x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.3054429590702057,0.853812038898468,-3.2968000596156344e-07,0.3611586093902588,0.7342798709869385,-0.07912508398294449,0.3772982954978943,0.5715823769569397,-0.11525846272706985,0.376351535320282,0.4320310056209564,-0.14100508391857147,0.3810369670391083,0.2909429371356964,-0.16279934346675873,0.2486020177602768,0.5830844640731812,-0.11063527315855026,0.4420226812362671,0.667385995388031,-0.1666419804096222,0.4139951467514038,0.6919188499450684,-0.20391540229320526,0.3580266833305359,0.6735739707946777,-0.23445165157318115,0.1969795972108841,0.7058090567588806,-0.1001502200961113,0.43257343769073486,0.7936000823974609,-0.1371612846851349,0.37900689244270325,0.7905238270759583,-0.14710406959056854,0.30230578780174255,0.7630391120910645,-0.16731806099414825,0.1855897158384323,0.8343117237091064,-0.09672807157039642,0.39249908924102783,0.9073612689971924,-0.13188451528549194,0.35634157061576843,0.9060987234115601,-0.11802934110164642,0.29541707038879395,0.8819696307182312,-0.11515001207590103,0.1911151260137558,0.9578322172164917,-0.10472330451011658,0.34718984365463257,1.0038957595825195,-0.1404259204864502,0.31967222690582275,1.0007928609848022,-0.14393143355846405,0.26461637020111084,1.0036323070526123,-0.14674291014671326,THUMBS_UP
0.2975967526435852,0.8372119069099426,-2.9073376595079026e-07,0.35916852951049805,0.7238397598266602,-0.08175914734601974,0.377716600894928,0.5625529289245605,-0.1185724139213562,0.3784489631652832,0.4226624667644501,-0.14449375867843628,0.3822215795516968,0.28817251324653625,-0.16545966267585754,0.2508063316345215,0.5793635845184326,-0.1174170970916748,0.4386819899082184,0.6716569662094116,-0.1785888373851776,0.4168071150779724,0.6926693916320801,-0.21706919372081757,0.36340272426605225,0.6670297384262085,-0.24629893898963928,0.19647061824798584,0.7028006315231323,-0.10559487342834473,0.4293438792228699,0.8010256886482239,-0.14596429467201233,0.38028180599212646,0.7894296646118164,-0.15326982736587524,0.30422264337539673,0.7526877522468567,-0.16966302692890167,0.1845453381538391,0.8308613300323486,-0.10143314301967621,0.390186071395874,0.9109095335006714,-0.13964980840682983,0.3575553596019745,0.9010012745857239,-0.12170945852994919,0.29662635922431946,0.8694131970405579,-0.11386760324239731,0.19012415409088135,0.9515672326087952,-0.10894200950860977,0.3463113009929657,1.0007182359695435,-0.14523597061634064,0.3227229714393616,0.9958169460296631,-0.14552618563175201,0.2702247202396393,0.9979919195175171,-0.1445227414369583,THUMBS_UP
0.30636557936668396,0.8492485284805298,-3.223332498691889e-07,0.3704208433628082,0.7419407367706299,-0.07936504483222961,0.38291171193122864,0.5681161880493164,-0.11245044320821762,0.3807598948478699,0.41971126198768616,-0.1343548446893692,0.38444384932518005,0.2861878275871277,-0.14968587458133698,0.2553028464317322,0.588773250579834,-0.11590501666069031,0.4326125383377075,0.6661874055862427,-0.17300383746623993,0.4077658951282501,0.6873921155929565,-0.20480845868587494,0.3586573600769043,0.6652817726135254,-0.22873304784297943,0.1932952105998993,0.7022008299827576,-0.10327070206403732,0.43196016550064087,0.8000938296318054,-0.14132441580295563,0.37921392917633057,0.7883257865905762,-0.14388695359230042,0.3044965863227844,0.7529155015945435,-0.1553264707326889,0.1810954511165619,0.8278000950813293,-0.09800126403570175,0.3953768312931061,0.9055435657501221,-0.13486385345458984,0.35824647545814514,0.9027593731880188,-0.11304890364408493,0.29840710759162903,0.877816379070282,-0.10104134678840637,0.18863648176193237,0.9485437273979187,-0.10427150130271912,0.352358341217041,0.999093770980835,-0.14134526252746582,0.32637345790863037,0.9924525022506714,-0.14228302240371704,0.2723204791545868,0.9894748330116272,-0.14005286991596222,THUMBS_UP
0.30930519104003906,0.8541259765625,-2.628043489494303e-07,0.37227073311805725,0.746727466583252,-0.08038037270307541,0.38288822770118713,0.5711557865142822,-0.11224435269832611,0.3802821636199951,0.42258304357528687,-0.13335198163986206,0.3819935619831085,0.2870877981185913,-0.14764240384101868,0.25012969970703125,0.5798488855361938,-0.10697949677705765,0.4357602596282959,0.6647188663482666,-0.16235613822937012,0.4093257784843445,0.6897034645080566,-0.1942056566476822,0.35882991552352905,0.6671463251113892,-0.21804897487163544,0.19195730984210968,0.6942574381828308,-0.09386191517114639,0.432806134223938,0.7977100610733032,-0.12985853850841522,0.3765465021133423,0.784720778465271,-0.13116082549095154,0.30128929018974304,0.7484051585197449,-0.14008894562721252,0.18078480660915375,0.8211171627044678,-0.08895615488290787,0.3928601145744324,0.9049925804138184,-0.12366051226854324,0.35587820410728455,0.8998335599899292,-0.09654942154884338,0.2983718514442444,0.8731160163879395,-0.07883097976446152,0.1872095763683319,0.9456096887588501,-0.09636354446411133,0.34677359461784363,0.9950037598609924,-0.13253048062324524,0.32124805450439453,0.9797250032424927,-0.12972888350486755,0.27165594696998596,0.9692115783691406,-0.1223854348063469,THUMBS_UP
0.2991773188114166,0.8517079949378967,-3.052414569992834e-07,0.3588714301586151,0.7326577305793762,-0.07882637530565262,0.37732672691345215,0.5673924684524536,-0.11409994214773178,0.3778180181980133,0.42417290806770325,-0.1389608383178711,0.38008344173431396,0.2858012020587921,-0.15900744497776031,0.2470739334821701,0.5818967223167419,-0.10995396971702576,0.43487629294395447,0.667048454284668,-0.1653992235660553,0.41138768196105957,0.6900261044502258,-0.20043469965457916,0.35839715600013733,0.6684911251068115,-0.22888262569904327,0.19432201981544495,0.7022871375083923,-0.09928993135690689,0.4277603030204773,0.7907631993293762,-0.13669545948505402,0.37961849570274353,0.7855393886566162,-0.14537033438682556,0.3045053780078888,0.7540448904037476,-0.16386854648590088,0.1831759512424469,0.8282323479652405,-0.09583158791065216,0.39015188813209534,0.8996878862380981,-0.13203838467597961,0.35824447870254517,0.8968389630317688,-0.1174028217792511,0.29785996675491333,0.8706824779510498,-0.1132911965250969,0.18994580209255219,0.949212908744812,-0.10356347262859344,0.34879568219184875,0.9915287494659424,-0.14005233347415924,0.32499611377716064,0.9861137866973877,-0.1434101164340973,0.2714049816131592,0.9865281581878662,-0.14565148949623108,THUMBS_UP
0.30419522523880005,0.8517863750457764,-3.1557917168356653e-07,0.3587135076522827,0.7309175133705139,-0.07481682300567627,0.3744388222694397,0.5651774406433105,-0.10857890546321869,0.3744577169418335,0.42482438683509827,-0.13275891542434692,0.3769974708557129,0.28742027282714844,-0.15314224362373352,0.24830755591392517,0.5833530426025391,-0.10733470320701599,0.43580102920532227,0.6679450273513794,-0.16229520738124847,0.410887211561203,0.6918628215789795,-0.1981818825006485,0.3582076132297516,0.6709554195404053,-0.22733260691165924,0.19681718945503235,0.7062997221946716,-0.09854980558156967,0.42674899101257324,0.7931880950927734,-0.13471700251102448,0.37615957856178284,0.7896636128425598,-0.1440434604883194,0.30183905363082886,0.7595988512039185,-0.1637372374534607,0.18537844717502594,0.8349825143814087,-0.09658852219581604,0.38774996995925903,0.9044078588485718,-0.13191638886928558,0.3546246290206909,0.9026774764060974,-0.11887092888355255,0.29690608382225037,0.8773137927055359,-0.1163819283246994,0.19159477949142456,0.9577126502990723,-0.10530295222997665,0.3456001281738281,0.9991458058357239,-0.1404731124639511,0.31979483366012573,0.994164228439331,-0.1439848691225052,0.26686641573905945,0.9949270486831665,-0.1470980942249298,THUMBS_UP
0.30962154269218445,0.8541561365127563,-3.360147502462496e-07,0.36753201484680176,0.7433388829231262,-0.07904843240976334,0.37967997789382935,0.5744665861129761,-0.11279841512441635,0.37663382291793823,0.4272768497467041,-0.13588035106658936,0.3790946900844574,0.2893051505088806,-0.1539071798324585,0.24719487130641937,0.5850990414619446,-0.11278314888477325,0.4367043375968933,0.6649825572967529,-0.1676121950149536,0.412362277507782,0.6896862983703613,-0.20006708800792694,0.35936570167541504,0.67023766040802,-0.2260485142469406,0.1916760504245758,0.7061606645584106,-0.10152480751276016,0.4305178225040436,0.7955788373947144,-0.13729511201381683,0.37940913438796997,0.7922807335853577,-0.14232157170772552,0.302841454744339,0.7627663016319275,-0.15789878368377686,0.18096281588077545,0.8355510234832764,-0.09754570573568344,0.3897731602191925,0.9080831408500671,-0.13241761922836304,0.35506704449653625,0.9090750217437744,-0.11463305354118347,0.29486986994743347,0.8868231773376465,-0.10777957737445831,0.18784832954406738,0.9609631299972534,-0.10488340258598328,0.34350553154945374,1.0051783323287964,-0.14004577696323395,0.31763333082199097,1.0021172761917114,-0.1417919397354126,0.2646667957305908,1.0046870708465576,-0.14218060672283173,THUMBS_UP
0.3104376196861267,0.8503458499908447,-2.761992448085948e-07,0.37061479687690735,0.7486394643783569,-0.0809444785118103,0.3801463842391968,0.5716489553451538,-0.11309855431318283,0.37678587436676025,0.41775596141815186,-0.13438060879707336,0.3790380358695984,0.28313466906547546,-0.14974069595336914,0.25345271825790405,0.5891952514648438,-0.10802765190601349,0.43392258882522583,0.6645820736885071,-0.1626720428466797,0.4078834354877472,0.68537837266922,-0.19442327320575714,0.35764166712760925,0.6637106537818909,-0.21810390055179596,0.1949298232793808,0.707258939743042,-0.09421700239181519,0.4316246211528778,0.7999221682548523,-0.1284208744764328,0.37565678358078003,0.785969078540802,-0.13033698499202728,0.29902786016464233,0.7537436485290527,-0.1409655511379242,0.18320560455322266,0.83538818359375,-0.08846327662467957,0.39130860567092896,0.9066031575202942,-0.123019739985466,0.3545016646385193,0.9024496674537659,-0.09909027069807053,0.29522454738616943,0.8807522058486938,-0.08456456661224365,0.1887924075126648,0.959001362323761,-0.09464297443628311,0.3453505039215088,1.0019128322601318,-0.1293133944272995,0.3216250538825989,0.9929890632629395,-0.12655247747898102,0.27106037735939026,0.9902604818344116,-0.12057982385158539,THUMBS_UP
0.315609335899353,0.8505920767784119,-3.226394937883015e-07,0.37599149346351624,0.7473369240760803,-0.07909174263477325,0.3841869831085205,0.5690333247184753,-0.11183053255081177,0.38175636529922485,0.41800129413604736,-0.13383984565734863,0.3834003806114197,0.28688478469848633,-0.1479768306016922,0.2535606622695923,0.590805172920227,-0.1131194457411766,0.42971038818359375,0.6590158343315125,-0.17446564137935638,0.40692996978759766,0.6816001534461975,-0.20684562623500824,0.35874611139297485,0.6621534824371338,-0.2280239760875702,0.19112378358840942,0.7059381008148193,-0.09951213002204895,0.4330970048904419,0.8016124963760376,-0.138612300157547,0.37802889943122864,0.7853213548660278,-0.13668985664844513,0.3028222322463989,0.7513094544410706,-0.14154906570911407,0.18025147914886475,0.8324695229530334,-0.09409787505865097,0.39596402645111084,0.9082328081130981,-0.13240297138690948,0.35903236269950867,0.9009665250778198,-0.10267230123281479,0.300351619720459,0.8788365125656128,-0.08091357350349426,0.18707998096942902,0.9536201357841492,-0.10056868195533752,0.3520246744155884,1.000834584236145,-0.13787832856178284,0.3274032771587372,0.9914760589599609,-0.1331900805234909,0.2754534184932709,0.989637017250061,-0.1229381263256073,THUMBS_UP
0.30346548557281494,0.8381815552711487,-3.0742697276764375e-07,0.3754226863384247,0.7484642863273621,-0.0761164054274559,0.38566532731056213,0.5638050436973572,-0.10463888198137283,0.38078418374061584,0.41120976209640503,-0.12302796542644501,0.3785528540611267,0.28437426686286926,-0.13432911038398743,0.26623326539993286,0.5893368721008301,-0.10463006049394608,0.4311280846595764,0.6563718318939209,-0.15841689705848694,0.405682772397995,0.6817072629928589,-0.18789194524288177,0.3634742498397827,0.6659612655639648,-0.20752057433128357,0.19859609007835388,0.6928322911262512,-0.09056317061185837,0.43564945459365845,0.7900381088256836,-0.12231333553791046,0.37600356340408325,0.7750115394592285,-0.11796151101589203,0.3052625358104706,0.7447008490562439,-0.12043710798025131,0.18372201919555664,0.8125232458114624,-0.0841396376490593,0.39507371187210083,0.8845056891441345,-0.11612479388713837,0.3540339171886444,0.8867702484130859,-0.07806853950023651,0.29936420917510986,0.87372225522995,-0.04979170486330986,0.18559391796588898,0.9308223724365234,-0.09013048559427261,0.34462517499923706,0.9704399108886719,-0.12725506722927094,0.3194766640663147,0.9567115306854248,-0.11882366240024567,0.27184441685676575,0.9468697905540466,-0.10382039844989777,THUMBS_UP
0.3006400465965271,0.8599578142166138,-3.6255286772757245e-07,0.3575926423072815,0.7375029921531677,-0.07904725521802902,0.37407660484313965,0.5716893076896667,-0.11512627452611923,0.3756892681121826,0.4313502907752991,-0.14073534309864044,0.3785584568977356,0.2903459668159485,-0.16220366954803467,0.24696776270866394,0.5853872895240784,-0.11153760552406311,0.4403297007083893,0.6654285788536072,-0.16683758795261383,0.41643577814102173,0.6954368352890015,-0.20297108590602875,0.3601309359073639,0.6848233938217163,-0.23260857164859772,0.196625754237175,0.7080365419387817,-0.10148245841264725,0.43130531907081604,0.7925107479095459,-0.13799157738685608,0.38270053267478943,0.7930482029914856,-0.14741265773773193,0.3077560067176819,0.7697296142578125,-0.16747327148914337,0.18571868538856506,0.8366528153419495,-0.0983976349234581,0.3894665241241455,0.9043347835540771,-0.13268589973449707,0.3567811846733093,0.904568076133728,-0.11692315340042114,0.2982959747314453,0.8841311931610107,-0.11312656849622726,0.1915740966796875,0.9609785676002502,-0.106695756316185,0.34407541155815125,1.0005035400390625,-0.142670139670372,0.31880834698677063,0.9951639175415039,-0.1447303742170334,0.26599833369255066,0.9973593950271606,-0.14640860259532928,THUMBS_UP
0.30198994278907776,0.8610011339187622,-3.339156648962671e-07,0.3636605441570282,0.7370367050170898,-0.07487871497869492,0.38088667392730713,0.5699619650840759,-0.1081714853644371,0.3796026408672333,0.42896002531051636,-0.13146483898162842,0.3809438943862915,0.29288965463638306,-0.151021346449852,0.25147825479507446,0.5841179490089417,-0.11108430474996567,0.4355822205543518,0.6709359884262085,-0.16559702157974243,0.4126638174057007,0.6941995024681091,-0.20082007348537445,0.3612559735774994,0.6758370995521545,-0.22901397943496704,0.19695091247558594,0.7013536691665649,-0.10136790573596954,0.4267791211605072,0.7971973419189453,-0.1360911875963211,0.37896063923835754,0.7887228727340698,-0.14444243907928467,0.30734243988990784,0.7588765621185303,-0.16259627044200897,0.18285302817821503,0.8263987898826599,-0.09796667844057083,0.3881683051586151,0.9074299931526184,-0.1312038004398346,0.3555210828781128,0.904545783996582,-0.11614494770765305,0.2983737587928772,0.8808739185333252,-0.11164255440235138,0.18709881603717804,0.9492115378379822,-0.10540343821048737,0.3441980481147766,1.0039105415344238,-0.139888197183609,0.3207099735736847,0.9982752799987793,-0.1428913027048111,0.2699022889137268,0.9975206851959229,-0.14444288611412048,THUMBS_UP
0.2968251705169678,0.8384634256362915,-3.2235979574579687e-07,0.3558775782585144,0.7236417531967163,-0.0759933814406395,0.37859779596328735,0.5614780187606812,-0.11196115612983704,0.38005530834198,0.42430177330970764,-0.13747458159923553,0.38303184509277344,0.28909173607826233,-0.15936656296253204,0.2567542791366577,0.5828067064285278,-0.11579757183790207,0.439700186252594,0.6705109477043152,-0.17049968242645264,0.41393423080444336,0.6947263479232788,-0.20545703172683716,0.3611812889575958,0.6754388213157654,-0.23405775427818298,0.20133455097675323,0.7043102979660034,-0.10643724352121353,0.4272903501987457,0.7944685220718384,-0.14237824082374573,0.3771161139011383,0.7874409556388855,-0.1510266363620758,0.30457931756973267,0.7551591396331787,-0.1705130934715271,0.18613721430301666,0.829505205154419,-0.10306020826101303,0.38718950748443604,0.9009932279586792,-0.1367238461971283,0.35179123282432556,0.8964865803718567,-0.12104332447052002,0.2938544750213623,0.8711996674537659,-0.11738605052232742,0.1882544755935669,0.948301374912262,-0.11049675196409225,0.34270942211151123,0.9892443418502808,-0.14608581364154816,0.3166029751300812,0.9776970148086548,-0.14859242737293243,0.2641051411628723,0.9734376668930054,-0.1508447229862213,THUMBS_UP
0.30742716789245605,0.8460198044776917,-2.9583347327388765e-07,0.3667230010032654,0.7370905876159668,-0.07863136380910873,0.38256821036338806,0.5712182521820068,-0.11093483865261078,0.3789013922214508,0.42674770951271057,-0.13245686888694763,0.3815053701400757,0.29242193698883057,-0.14910320937633514,0.2538878917694092,0.5860847234725952,-0.11109715700149536,0.4388473331928253,0.6670112013816833,-0.16355520486831665,0.4125770330429077,0.6867722272872925,-0.19420920312404633,0.36025288701057434,0.6636771559715271,-0.2188204526901245,0.19615885615348816,0.7061330676078796,-0.09884678572416306,0.43233805894851685,0.8041446805000305,-0.13254153728485107,0.37950459122657776,0.7914462089538574,-0.1367875039577484,0.3033367693424225,0.7559751868247986,-0.1514783650636673,0.18415430188179016,0.8374093174934387,-0.09352405369281769,0.3904964029788971,0.9169352054595947,-0.12801647186279297,0.35498762130737305,0.9095011353492737,-0.11070389300584793,0.29499247670173645,0.8824828863143921,-0.10339928418397903,0.18958726525306702,0.9627232551574707,-0.09916181862354279,0.346829354763031,1.0204285383224487,-0.13459385931491852,0.3214704096317291,1.012761116027832,-0.13663624227046967,0.2675263285636902,1.0125231742858887,-0.1365552693605423,THUMBS_UP
0.308706134557724,0.8492985367774963,-3.6915901091560954e-07,0.38024061918258667,0.7548287510871887,-0.07828261703252792,0.3875569701194763,0.5668649673461914,-0.10543027520179749,0.38239148259162903,0.4099966585636139,-0.12175992131233215,0.3843839168548584,0.2824537456035614,-0.1296316236257553,0.266177237033844,0.5913994908332825,-0.10706339031457901,0.4348865747451782,0.654815673828125,-0.1644909530878067,0.40717601776123047,0.6836186051368713,-0.19544446468353271,0.3593394160270691,0.6689276099205017,-0.21630807220935822,0.19604361057281494,0.7013036012649536,-0.09260840713977814,0.43927913904190063,0.8015469312667847,-0.1300099492073059,0.3791027367115021,0.7859922647476196,-0.12759369611740112,0.30488717555999756,0.7553768157958984,-0.13154660165309906,0.18259653449058533,0.8286146521568298,-0.08647429198026657,0.3995799124240875,0.9081836938858032,-0.12263818830251694,0.3562162518501282,0.90775465965271,-0.08903961628675461,0.29529869556427,0.892850935459137,-0.06437782198190689,0.18708617985248566,0.9497000575065613,-0.09270787984132767,0.34992679953575134,1.0060679912567139,-0.1305166780948639,0.32409024238586426,0.9989557266235352,-0.12531577050685883,0.2711903750896454,0.9963282346725464,-0.1140209212899208,THUMBS_UP
0.30927520990371704,0.8702545166015625,-3.267536499151902e-07,0.3665449619293213,0.7444332242012024,-0.08257119357585907,0.3820279836654663,0.5734097361564636,-0.11777486652135849,0.3825274109840393,0.42700958251953125,-0.14229200780391693,0.3852075934410095,0.28870946168899536,-0.16159076988697052,0.24586860835552216,0.5869612693786621,-0.11346577107906342,0.43525606393814087,0.6723436117172241,-0.17049135267734528,0.4119057059288025,0.6981042623519897,-0.2053336203098297,0.3579995036125183,0.6765429377555847,-0.2337377816438675,0.19434602558612823,0.7124061584472656,-0.10267234593629837,0.43212151527404785,0.8043988943099976,-0.14263615012168884,0.38086092472076416,0.8026033043861389,-0.15170703828334808,0.302267849445343,0.7707850337028503,-0.17021387815475464,0.18601365387439728,0.8464862108230591,-0.09961382299661636,0.3945257365703583,0.9203552603721619,-0.1393500715494156,0.3610957860946655,0.923399031162262,-0.12552021443843842,0.29972735047340393,0.8998064398765564,-0.12132924795150757,0.1963808536529541,0.9771106243133545,-0.10812325030565262,0.3536035120487213,1.0224586725234985,-0.14859360456466675,0.3285568356513977,1.0232781171798706,-0.15340496599674225,0.27451130747795105,1.029068112373352,-0.15602292120456696,THUMBS_UP
0.3063214421272278,0.8519461154937744,-3.1027559543872485e-07,0.360873818397522,0.733173131942749,-0.07728781551122665,0.37692388892173767,0.5684368014335632,-0.11234751343727112,0.3814816176891327,0.42706167697906494,-0.13716791570186615,0.38799768686294556,0.28949663043022156,-0.158163383603096,0.2484664022922516,0.5818021297454834,-0.11254820972681046,0.4408333897590637,0.6736623048782349,-0.16722287237644196,0.4153304696083069,0.6960511803627014,-0.2031029611825943,0.36103540658950806,0.6767243146896362,-0.23205427825450897,0.19904285669326782,0.7073885798454285,-0.1027451753616333,0.4326617121696472,0.7978320121765137,-0.13789503276348114,0.38143038749694824,0.7931638956069946,-0.1459837108850479,0.30543193221092224,0.7648561000823975,-0.16487550735473633,0.18797971308231354,0.8355975151062012,-0.09937737137079239,0.39180561900138855,0.9079734086990356,-0.13239574432373047,0.35673338174819946,0.9065151214599609,-0.11377336829900742,0.29649117588996887,0.8843273520469666,-0.10736934840679169,0.1925717145204544,0.9608702659606934,-0.10751993954181671,0.3441402316093445,0.9984166622161865,-0.14170415699481964,0.31948602199554443,0.9921531081199646,-0.14057007431983948,0.2679084241390228,0.9947824478149414,-0.13934241235256195,THUMBS_UP
0.3065357804298401,0.8586333990097046,-3.362063978329388e-07,0.3661554753780365,0.7427335977554321,-0.07903333753347397,0.3827977776527405,0.5734891295433044,-0.11325020343065262,0.38337066769599915,0.4268294870853424,-0.13733911514282227,0.38615310192108154,0.28812581300735474,-0.1566343903541565,0.2532462775707245,0.5840834379196167,-0.10877185314893723,0.43935537338256836,0.6693552732467651,-0.16455426812171936,0.4164882302284241,0.6896892786026001,-0.20022112131118774,0.3647647798061371,0.6657686829566956,-0.22867202758789062,0.19801326096057892,0.7053777575492859,-0.09815818816423416,0.43395233154296875,0.7997916340827942,-0.13399337232112885,0.3837254047393799,0.7928640842437744,-0.14205971360206604,0.30616724491119385,0.7590957880020142,-0.16014456748962402,0.1861836165189743,0.8350893259048462,-0.09501411020755768,0.39379146695137024,0.9107287526130676,-0.12996239960193634,0.3597591519355774,0.9090309143066406,-0.11437922716140747,0.2982161045074463,0.8835597634315491,-0.10937806963920593,0.192013680934906,0.9607127904891968,-0.10332097113132477,0.34885385632514954,1.0057685375213623,-0.13892313838005066,0.3237956762313843,1.0019688606262207,-0.1410333216190338,0.2700681686401367,1.0044887065887451,-0.14191728830337524,THUMBS_UP
0.30351001024246216,0.8428831696510315,-2.8503734483820153e-07,0.3588530719280243,0.728466808795929,-0.07703646272420883,0.38023924827575684,0.5653003454208374,-0.11069197207689285,0.38358908891677856,0.42372485995292664,-0.13455505669116974,0.3895009160041809,0.29052963852882385,-0.15458251535892487,0.25539204478263855,0.5843907594680786,-0.11111363023519516,0.4421587586402893,0.6671757698059082,-0.1668868064880371,0.41488608717918396,0.6815846562385559,-0.20318853855133057,0.3609512746334076,0.6585216522216797,-0.23181137442588806,0.20173031091690063,0.7065016031265259,-0.10096921026706696,0.4361685514450073,0.79891037940979,-0.13596701622009277,0.3821536600589752,0.7847912907600403,-0.14400668442249298,0.3047993779182434,0.7515730857849121,-0.16250690817832947,0.19005197286605835,0.8346639275550842,-0.09758321195840836,0.39499035477638245,0.910010576248169,-0.1313467174768448,0.3570252060890198,0.9016708731651306,-0.11485964804887772,0.29591071605682373,0.8759419918060303,-0.10932233929634094,0.19484329223632812,0.958189845085144,-0.1055087149143219,0.350043386220932,1.003221035003662,-0.1402905285358429,0.3219660222530365,0.9934197664260864,-0.14152741432189941,0.2679392099380493,0.9931883811950684,-0.14175216853618622,THUMBS_UP
0.3033900856971741,0.86895751953125,-3.1213528473017504e-07,0.3614516854286194,0.7475720643997192,-0.08137377351522446,0.37933647632598877,0.577415943145752,-0.11643228679895401,0.38257837295532227,0.4310491383075714,-0.14128714799880981,0.38848361372947693,0.29243963956832886,-0.16155949234962463,0.2421235740184784,0.5915722250938416,-0.11028935015201569,0.4395582377910614,0.6687616109848022,-0.16763508319854736,0.4142102599143982,0.6958944797515869,-0.20452477037906647,0.3576618731021881,0.6781582832336426,-0.2343195229768753,0.1924389898777008,0.7148702144622803,-0.10006507486104965,0.43342047929763794,0.7995795607566833,-0.13933886587619781,0.38124901056289673,0.8001956939697266,-0.1490529328584671,0.3033401072025299,0.7730758786201477,-0.16810622811317444,0.18400314450263977,0.8451915979385376,-0.0977199599146843,0.393331915140152,0.9187203645706177,-0.1348642110824585,0.3582855761051178,0.923251748085022,-0.12016335129737854,0.29645490646362305,0.9018709659576416,-0.1158844605088234,0.19253657758235931,0.971515417098999,-0.10718043893575668,0.34725290536880493,1.0204486846923828,-0.1441657543182373,0.32200145721435547,1.021522879600525,-0.1474255472421646,0.26919087767601013,1.0266563892364502,-0.14949330687522888,THUMBS_UP
0.3106711804866791,0.8450087904930115,-2.8137174012954347e-07,0.36803579330444336,0.7324447631835938,-0.07514264434576035,0.3850010335445404,0.5679430961608887,-0.1071256622672081,0.38390132784843445,0.42543768882751465,-0.12944570183753967,0.3858813941478729,0.29123878479003906,-0.14772579073905945,0.2553020119667053,0.5812082886695862,-0.10650261491537094,0.4414297640323639,0.6718677282333374,-0.15888038277626038,0.4150739312171936,0.684396505355835,-0.19288775324821472,0.36263757944107056,0.6592472791671753,-0.22035661339759827,0.2001001238822937,0.7022086977958679,-0.09671959280967712,0.43265363574028015,0.8026955127716064,-0.12909317016601562,0.3787289559841156,0.7864093780517578,-0.13639721274375916,0.3023003041744232,0.7499179840087891,-0.1545061320066452,0.18739943206310272,0.8310891389846802,-0.09361248463392258,0.3911905288696289,0.9135554432868958,-0.12472883611917496,0.35403966903686523,0.9048542976379395,-0.10788214951753616,0.29306864738464355,0.8768938779830933,-0.10262683779001236,0.19159799814224243,0.9570188522338867,-0.10182613879442215,0.34598296880722046,1.0083062648773193,-0.13431784510612488,0.3191600441932678,0.9999162554740906,-0.13505609333515167,0.26505550742149353,0.9991207122802734,-0.13536033034324646,THUMBS_UP
0.30461055040359497,0.8612756133079529,-3.0693450980834314e-07,0.36185503005981445,0.7453992366790771,-0.08237621933221817,0.3790743350982666,0.5711666941642761,-0.11673243343830109,0.3835495710372925,0.42134255170822144,-0.14055553078651428,0.38727474212646484,0.28508520126342773,-0.15848436951637268,0.24771110713481903,0.587123453617096,-0.11047518253326416,0.4396328330039978,0.6739906668663025,-0.16795070469379425,0.41491732001304626,0.6960002779960632,-0.20309141278266907,0.3602660596370697,0.6721016764640808,-0.23033498227596283,0.19527937471866608,0.7087600231170654,-0.09842542558908463,0.43525072932243347,0.8055782318115234,-0.13559238612651825,0.38215693831443787,0.7972661852836609,-0.14106737077236176,0.3026513457298279,0.7619237303733826,-0.1558021605014801,0.18511345982551575,0.8380434513092041,-0.09456823766231537,0.3945704698562622,0.9149193167686462,-0.1312769055366516,0.358868271112442,0.9119876623153687,-0.11056342720985413,0.29629209637641907,0.8852463364601135,-0.09997707605361938,0.1918938308954239,0.9643251299858093,-0.10288967192173004,0.34891873598098755,1.0063210725784302,-0.13973385095596313,0.32309257984161377,1.0008352994918823,-0.13890290260314941,0.26988473534584045,1.0022774934768677,-0.1358424574136734,THUMBS_UP
0.3020472228527069,0.8442026376724243,-3.114377875590435e-07,0.3584320843219757,0.731161892414093,-0.0768418237566948,0.37997543811798096,0.5738794803619385,-0.11260344088077545,0.3834250271320343,0.43290024995803833,-0.13865453004837036,0.38655516505241394,0.2924560606479645,-0.1615922898054123,0.2503271698951721,0.5838130712509155,-0.11250333487987518,0.4432917833328247,0.6762312054634094,-0.1682416945695877,0.41763418912887573,0.6941733360290527,-0.20516352355480194,0.36225301027297974,0.6706866025924683,-0.235229030251503,0.19833123683929443,0.7092298269271851,-0.10388018935918808,0.4336223304271698,0.8018629550933838,-0.13859549164772034,0.38179683685302734,0.7957563996315002,-0.1473815143108368,0.301511287689209,0.767951250076294,-0.16785147786140442,0.18590492010116577,0.8402091860771179,-0.10179957002401352,0.39114752411842346,0.9157180786132812,-0.13650333881378174,0.3574310541152954,0.9113203287124634,-0.12206949293613434,0.2944052815437317,0.8868890404701233,-0.11938849091529846,0.18981148302555084,0.9671187400817871,-0.1107746958732605,0.346152126789093,1.0157966613769531,-0.14668603241443634,0.32180702686309814,1.0124002695083618,-0.1487593650817871,0.2657535672187805,1.0171760320663452,-0.15080872178077698,THUMBS_UP
