x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.2436496913433075,1.0363527536392212,1.1298301387796528e-06,0.3652784526348114,0.9795091152191162,-0.07263225317001343,0.47181230783462524,0.8800594806671143,-0.11758170276880264,0.5650500059127808,0.8043507933616638,-0.15756627917289734,0.6511272192001343,0.758211076259613,-0.20003020763397217,0.3747214078903198,0.6382521390914917,-0.09963817149400711,0.42994028329849243,0.4613686501979828,-0.1556406319141388,0.4597337245941162,0.3390107750892639,-0.19715040922164917,0.4809000492095947,0.22814872860908508,-0.2285924106836319,0.28545042872428894,0.6074925661087036,-0.1046331524848938,0.29833170771598816,0.3962172567844391,-0.15528973937034607,0.2979245185852051,0.255559504032135,-0.1942102015018463,0.2925879955291748,0.13282257318496704,-0.22452843189239502,0.2000916302204132,0.6313468813896179,-0.1160115972161293,0.18175312876701355,0.43484222888946533,-0.16878682374954224,0.1656428426504135,0.29747679829597473,-0.20856131613254547,0.15331405401229858,0.17850321531295776,-0.23693615198135376,0.1204308569431305,0.6980852484703064,-0.13311603665351868,0.04556816816329956,0.5672274231910706,-0.18610885739326477,-0.0035490095615386963,0.47615182399749756,-0.2142866849899292,-0.04301139712333679,0.3875388205051422,-0.2328505516052246,OPEN_PALM
0.24406927824020386,1.0367496013641357,1.1285181926723453e-06,0.3657660186290741,0.9798641800880432,-0.07242056727409363,0.4723348617553711,0.8798294067382812,-0.1172090619802475,0.5649648308753967,0.8043391108512878,-0.1570771485567093,0.6507526636123657,0.7584095001220703,-0.1996077299118042,0.3755197525024414,0.6387026906013489,-0.10013774037361145,0.43037909269332886,0.4636736512184143,-0.15661396086215973,0.4595549702644348,0.34121403098106384,-0.19833244383335114,0.48035943508148193,0.23031368851661682,-0.22990287840366364,0.2864138185977936,0.6077277064323425,-0.10544450581073761,0.29890528321266174,0.3967273533344269,-0.1566125750541687,0.297970175743103,0.2558870017528534,-0.195674866437912,0.29240724444389343,0.13286519050598145,-0.2260589450597763,0.20071403682231903,0.6318222880363464,-0.11708945035934448,0.18239109218120575,0.43447741866111755,-0.17051757872104645,0.16628196835517883,0.29769623279571533,-0.21034979820251465,0.15403315424919128,0.17947512865066528,-0.2386155128479004,0.12024147808551788,0.6988757848739624,-0.13440294563770294,0.04523438215255737,0.5673605799674988,-0.18791832029819489,-0.003994941711425781,0.47674399614334106,-0.21621020138263702,-0.04372340440750122,0.3888688385486603,-0.2347913384437561,OPEN_PALM
0.24241533875465393,1.0379619598388672,1.1015652034984669e-06,0.36480116844177246,0.9753683805465698,-0.06864257156848907,0.4732951521873474,0.8738412857055664,-0.11077965795993805,0.5665351152420044,0.7975926995277405,-0.14888538420200348,0.6508166193962097,0.7544975876808167,-0.18940609693527222,0.37634119391441345,0.6326953172683716,-0.0902334675192833,0.4310184717178345,0.4585559368133545,-0.1428736448287964,0.459197461605072,0.3376588821411133,-0.18243630230426788,0.4793510138988495,0.22938114404678345,-0.21255424618721008,0.28852173686027527,0.6030187606811523,-0.09609325230121613,0.30056703090667725,0.39398354291915894,-0.14338988065719604,0.2994277775287628,0.255527526140213,-0.1806819587945938,0.29403549432754517,0.13618135452270508,-0.20972491800785065,0.20400477945804596,0.6265720129013062,-0.1083567813038826,0.18695130944252014,0.43004173040390015,-0.15848508477210999,0.17256098985671997,0.2981506884098053,-0.1969531625509262,0.1619681566953659,0.1850666105747223,-0.22419333457946777,0.12413725256919861,0.692473828792572,-0.12616221606731415,0.05202019214630127,0.5621781349182129,-0.17738908529281616,0.003040015697479248,0.4733312427997589,-0.20466700196266174,-0.03723776340484619,0.388130247592926,-0.22229914367198944,OPEN_PALM
0.24417215585708618,1.04075026512146,1.1063582405768102e-06,0.36534762382507324,0.9762026071548462,-0.0684962049126625,0.47317224740982056,0.873807966709137,-0.1108919233083725,0.5665321350097656,0.7985686659812927,-0.14921969175338745,0.6500288248062134,0.7544864416122437,-0.18982605636119843,0.376801997423172,0.632571816444397,-0.08998872339725494,0.4307999908924103,0.45861077308654785,-0.14234212040901184,0.45884668827056885,0.33959120512008667,-0.18197444081306458,0.4780908226966858,0.2317778766155243,-0.2122565060853958,0.28921598196029663,0.603540301322937,-0.09625940769910812,0.30206313729286194,0.3951396644115448,-0.1436968445777893,0.30082178115844727,0.25692018866539,-0.18143364787101746,0.29447034001350403,0.13780838251113892,-0.21091119945049286,0.20458194613456726,0.6274541616439819,-0.10903341323137283,0.18644756078720093,0.432924747467041,-0.15874435007572174,0.17100201547145844,0.2982877790927887,-0.19783718883991241,0.15912681818008423,0.182498037815094,-0.22585606575012207,0.12437911331653595,0.6930356025695801,-0.1273948848247528,0.049792736768722534,0.5623825788497925,-0.17806340754032135,8.374452590942383e-06,0.4702853262424469,-0.20594297349452972,-0.03962427377700806,0.38077032566070557,-0.22436071932315826,OPEN_PALM
0.2445288896560669,1.0395472049713135,1.1055572031182237e-06,0.36544135212898254,0.9754630327224731,-0.06807423382997513,0.472919762134552,0.8728181719779968,-0.11022093892097473,0.5663937330245972,0.7975475788116455,-0.14833201467990875,0.6496438980102539,0.7537503838539124,-0.18880750238895416,0.3755490779876709,0.6328800916671753,-0.09015507996082306,0.43018466234207153,0.4598044157028198,-0.14264589548110962,0.4586692750453949,0.34056714177131653,-0.18225125968456268,0.478467732667923,0.23278233408927917,-0.21246109902858734,0.28827428817749023,0.6029410362243652,-0.09649515897035599,0.3012159466743469,0.3934773802757263,-0.14379911124706268,0.2998591363430023,0.2550370395183563,-0.1809273660182953,0.29352137446403503,0.13631653785705566,-0.20981962978839874,0.20404663681983948,0.626837968826294,-0.10925320535898209,0.18588131666183472,0.43069592118263245,-0.15907172858715057,0.1701340675354004,0.29647311568260193,-0.1977211833000183,0.15814445912837982,0.18148362636566162,-0.2252529114484787,0.1245335042476654,0.6931588649749756,-0.12752214074134827,0.04992839694023132,0.5624659061431885,-0.17832690477371216,0.00012502074241638184,0.47105979919433594,-0.20584595203399658,-0.03968614339828491,0.38271352648735046,-0.22388021647930145,OPEN_PALM
0.24367372691631317,1.0394172668457031,1.0994021977239754e-06,0.36502349376678467,0.9749592542648315,-0.06857378035783768,0.4726404547691345,0.8705149292945862,-0.11056780815124512,0.5645935535430908,0.791680634021759,-0.1485440582036972,0.6475800275802612,0.749510645866394,-0.18885156512260437,0.37530094385147095,0.6319056153297424,-0.08992260694503784,0.42899879813194275,0.45968374609947205,-0.14260868728160858,0.4573846459388733,0.3410225808620453,-0.18246102333068848,0.4776034653186798,0.23415794968605042,-0.21279123425483704,0.28845226764678955,0.6022180318832397,-0.09605325758457184,0.30088010430336,0.39328598976135254,-0.14306502044200897,0.29997411370277405,0.25583574175834656,-0.18002626299858093,0.29463449120521545,0.13798421621322632,-0.20881058275699615,0.2045791745185852,0.6257302761077881,-0.10873498022556305,0.18726199865341187,0.42992833256721497,-0.15841984748840332,0.1720055490732193,0.29752424359321594,-0.1972871720790863,0.16070955991744995,0.1839248239994049,-0.2250029444694519,0.1250753551721573,0.691479504108429,-0.12700402736663818,0.05224031209945679,0.5632224082946777,-0.17732800543308258,0.0032823383808135986,0.47473976016044617,-0.20480427145957947,-0.03607398271560669,0.38952913880348206,-0.22293850779533386,OPEN_PALM
0.24415378272533417,1.036342978477478,1.1052204627048923e-06,0.3652172088623047,0.9731907248497009,-0.06807749718427658,0.4721219837665558,0.8698980808258057,-0.11013752222061157,0.5632498264312744,0.7928640842437744,-0.14814813435077667,0.6452943086624146,0.7502926588058472,-0.18856194615364075,0.3758227229118347,0.6319972276687622,-0.09113643318414688,0.4296194612979889,0.45949429273605347,-0.14422546327114105,0.4581567049026489,0.34026238322257996,-0.18416522443294525,0.47868746519088745,0.23259493708610535,-0.21456030011177063,0.2884390354156494,0.602323591709137,-0.09743881970643997,0.3007272481918335,0.39483147859573364,-0.1448289304971695,0.2999390959739685,0.25755107402801514,-0.18192675709724426,0.2948894798755646,0.1391620635986328,-0.21079838275909424,0.20424802601337433,0.6260330080986023,-0.1100667417049408,0.1862732619047165,0.4319087266921997,-0.1594749540090561,0.1708420217037201,0.29920077323913574,-0.19785572588443756,0.15955716371536255,0.18482166528701782,-0.2253682166337967,0.12495924532413483,0.6922632455825806,-0.12824884057044983,0.051974356174468994,0.5655829906463623,-0.17816178500652313,0.0035054385662078857,0.47651979327201843,-0.2052386999130249,-0.03496703505516052,0.3904247283935547,-0.22313040494918823,OPEN_PALM
0.24390414357185364,1.0375950336456299,1.1136933153466089e-06,0.3648396134376526,0.9736336469650269,-0.06830837577581406,0.47061026096343994,0.8705306053161621,-0.11072476208209991,0.5617135763168335,0.7934567928314209,-0.1489756852388382,0.644209623336792,0.7497440576553345,-0.18957720696926117,0.37537598609924316,0.632168710231781,-0.0918935015797615,0.42984187602996826,0.45904281735420227,-0.14533202350139618,0.4588020145893097,0.33956286311149597,-0.18536990880966187,0.4797872006893158,0.23178943991661072,-0.21583020687103271,0.28830069303512573,0.6025145649909973,-0.09808337688446045,0.30100953578948975,0.3951106369495392,-0.14598293602466583,0.300041139125824,0.2575499713420868,-0.18334566056728363,0.2947755455970764,0.13906145095825195,-0.21235941350460052,0.20423240959644318,0.6263749003410339,-0.11059413850307465,0.18674372136592865,0.43177396059036255,-0.16059240698814392,0.17153090238571167,0.2986648976802826,-0.1993035227060318,0.1603693813085556,0.18420547246932983,-0.22696161270141602,0.12506960332393646,0.6927089095115662,-0.12860289216041565,0.05219548940658569,0.5659871697425842,-0.17927135527133942,0.0038911104202270508,0.4768998622894287,-0.20677435398101807,-0.0344998836517334,0.3908202350139618,-0.2248331755399704,OPEN_PALM
0.24025297164916992,1.0356733798980713,1.094819481295417e-06,0.358809232711792,0.969959020614624,-0.06675935536623001,0.4648319482803345,0.8670157194137573,-0.10767396539449692,0.5559625029563904,0.7883417010307312,-0.14452412724494934,0.6368822455406189,0.7389381527900696,-0.183308407664299,0.3689371645450592,0.6283609867095947,-0.08695769309997559,0.4235866069793701,0.45541760325431824,-0.13803695142269135,0.45219969749450684,0.33846110105514526,-0.17656241357326508,0.4717397391796112,0.23252752423286438,-0.2059093564748764,0.28271496295928955,0.6002166271209717,-0.09289282560348511,0.29569199681282043,0.3926991820335388,-0.138893261551857,0.2945694327354431,0.25717777013778687,-0.17525142431259155,0.288188099861145,0.14082545042037964,-0.2035723775625229,0.19994515180587769,0.6238560080528259,-0.10528971254825592,0.18279026448726654,0.4310832917690277,-0.15406779944896698,0.16797775030136108,0.2989267110824585,-0.19224399328231812,0.15589821338653564,0.18533656001091003,-0.2194947451353073,0.12167368829250336,0.6884897351264954,-0.12304987758398056,0.048018306493759155,0.5615012645721436,-0.17282405495643616,-0.0017500221729278564,0.4735668897628784,-0.19989411532878876,-0.042056530714035034,0.3887285888195038,-0.21758818626403809,OPEN_PALM
0.237723708152771,1.0350561141967773,1.0865555850614328e-06,0.35572242736816406,0.9708353281021118,-0.06779512017965317,0.4619804620742798,0.866874635219574,-0.10950464010238647,0.555056095123291,0.7884228229522705,-0.14683042466640472,0.6364613175392151,0.7394469380378723,-0.1863016039133072,0.3698180913925171,0.6280671954154968,-0.09109949320554733,0.42393389344215393,0.45488423109054565,-0.14317454397678375,0.45175063610076904,0.3360542953014374,-0.18200092017650604,0.470880925655365,0.2285454273223877,-0.2116744965314865,0.2837922275066376,0.5985748171806335,-0.09712010622024536,0.2955763041973114,0.3913017213344574,-0.14369983971118927,0.2940589189529419,0.2559536397457123,-0.18017438054084778,0.2874760329723358,0.13818931579589844,-0.20878572762012482,0.20016957819461823,0.6220289468765259,-0.10949690639972687,0.18345361948013306,0.42895200848579407,-0.15923663973808289,0.1690128743648529,0.29712411761283875,-0.19783425331115723,0.15714921057224274,0.18423572182655334,-0.22533655166625977,0.12055246531963348,0.6866744160652161,-0.12726175785064697,0.045310020446777344,0.5571163892745972,-0.17874775826931,-0.005665481090545654,0.4690154790878296,-0.20684070885181427,-0.04737940430641174,0.38439321517944336,-0.22508370876312256,OPEN_PALM
0.23682379722595215,1.0346310138702393,1.0618887245072983e-06,0.3557809591293335,0.9708869457244873,-0.0657057836651802,0.4627224802970886,0.8673846125602722,-0.10595282912254333,0.5550531148910522,0.7886413335800171,-0.14225468039512634,0.6350603699684143,0.7405231595039368,-0.18074114620685577,0.3698068857192993,0.6276813745498657,-0.08826692402362823,0.42484229803085327,0.45420289039611816,-0.13887490332126617,0.45303863286972046,0.33515840768814087,-0.17658106982707977,0.4723849594593048,0.22834521532058716,-0.20549334585666656,0.2831129729747772,0.5980239510536194,-0.09474195539951324,0.2950061857700348,0.38979727029800415,-0.14006902277469635,0.29380086064338684,0.2545298933982849,-0.17571121454238892,0.2872544825077057,0.1385493278503418,-0.2038087397813797,0.1996101438999176,0.6208052635192871,-0.10736715793609619,0.18304219841957092,0.42714929580688477,-0.1557501256465912,0.16862976551055908,0.29632464051246643,-0.1934007853269577,0.15645191073417664,0.18543237447738647,-0.22046032547950745,0.12015178799629211,0.6848841309547424,-0.12528420984745026,0.045257627964019775,0.5545871257781982,-0.17580774426460266,-0.005277752876281738,0.46625691652297974,-0.20328067243099213,-0.04681447148323059,0.38208186626434326,-0.22113293409347534,OPEN_PALM
0.23299291729927063,1.0336967706680298,1.070343955689168e-06,0.35636550188064575,0.9661198854446411,-0.06587985157966614,0.46297842264175415,0.8574219942092896,-0.10457976162433624,0.54881751537323,0.77498859167099,-0.13961569964885712,0.62997967004776,0.728567361831665,-0.17668914794921875,0.3625865876674652,0.620430052280426,-0.08281337469816208,0.41487663984298706,0.44729429483413696,-0.13296069204807281,0.4429970383644104,0.33068957924842834,-0.17139467597007751,0.46250587701797485,0.22418445348739624,-0.20074255764484406,0.2761458158493042,0.5924328565597534,-0.08857569843530655,0.288840651512146,0.385879784822464,-0.13311663269996643,0.28855887055397034,0.25112172961235046,-0.1691199392080307,0.28264057636260986,0.13403582572937012,-0.19718176126480103,0.19433912634849548,0.6163931488990784,-0.10089823603630066,0.17708617448806763,0.42617082595825195,-0.14794103801250458,0.16200119256973267,0.29572638869285583,-0.18508228659629822,0.1490282416343689,0.18191292881965637,-0.21168635785579681,0.11684742569923401,0.6812936067581177,-0.11874636262655258,0.04708889126777649,0.5531136989593506,-0.1664784699678421,0.00018525123596191406,0.4668663740158081,-0.1918409764766693,-0.038648754358291626,0.3845566213130951,-0.20840664207935333,OPEN_PALM
0.2338363528251648,1.0288593769073486,1.0959211067529395e-06,0.3558383882045746,0.9649367332458496,-0.06834832578897476,0.46238481998443604,0.8580882549285889,-0.10850099474191666,0.5500814914703369,0.7779173254966736,-0.14433658123016357,0.6288616061210632,0.7307451963424683,-0.18229305744171143,0.3636239767074585,0.6205835342407227,-0.08797536045312881,0.41574403643608093,0.4485970139503479,-0.13996469974517822,0.44324326515197754,0.330903559923172,-0.17955154180526733,0.4624789357185364,0.22334006428718567,-0.2097400426864624,0.2769306004047394,0.5924746990203857,-0.09308545291423798,0.2881144881248474,0.38803887367248535,-0.1393858939409256,0.28809139132499695,0.2531576156616211,-0.17667219042778015,0.28288620710372925,0.13410139083862305,-0.20563776791095734,0.19458118081092834,0.6169149279594421,-0.10471195727586746,0.1774781048297882,0.42658454179763794,-0.15340949594974518,0.16239094734191895,0.29610779881477356,-0.19186577200889587,0.14952856302261353,0.1813182532787323,-0.21920697391033173,0.11713631451129913,0.6823959946632385,-0.12193246185779572,0.04721856117248535,0.5567295551300049,-0.17136913537979126,8.729100227355957e-05,0.47195491194725037,-0.1980857104063034,-0.038988739252090454,0.3901729881763458,-0.2154606729745865,OPEN_PALM
0.23514950275421143,1.030041217803955,1.0876302667384152e-06,0.35655033588409424,0.9651134610176086,-0.06982123106718063,0.46325796842575073,0.8574295043945312,-0.11016695946455002,0.5495100021362305,0.7754104137420654,-0.14593783020973206,0.627267599105835,0.7250005006790161,-0.18344837427139282,0.3622755706310272,0.616086483001709,-0.08624690771102905,0.4133661985397339,0.44483011960983276,-0.13735085725784302,0.4406464695930481,0.32910802960395813,-0.17690712213516235,0.4592907726764679,0.22273501753807068,-0.20725028216838837,0.2763862609863281,0.5889366269111633,-0.09026551991701126,0.2868101894855499,0.3868573009967804,-0.13634124398231506,0.28574061393737793,0.2530001103878021,-0.17400836944580078,0.27931031584739685,0.13494694232940674,-0.20344097912311554,0.19493457674980164,0.6139994263648987,-0.10119118541479111,0.17620167136192322,0.42772671580314636,-0.14959819614887238,0.16066952049732208,0.2974747121334076,-0.18821972608566284,0.14731325209140778,0.1832912564277649,-0.2158249467611313,0.1176600456237793,0.6792728900909424,-0.11797171831130981,0.04651537537574768,0.5533848404884338,-0.16701100766658783,-0.0006856620311737061,0.4670479893684387,-0.1942521631717682,-0.03950059413909912,0.384012371301651,-0.21221749484539032,OPEN_PALM
0.23414087295532227,1.025227665901184,1.101410816772841e-06,0.3542746305465698,0.9619299173355103,-0.0712280124425888,0.4600871801376343,0.8534568548202515,-0.1129043847322464,0.5479378700256348,0.7725831866264343,-0.14976048469543457,0.6279093027114868,0.72626793384552,-0.18852469325065613,0.3617124855518341,0.6157118678092957,-0.09061288088560104,0.4128517508506775,0.4458514451980591,-0.14355561137199402,0.4396580457687378,0.329711377620697,-0.18367281556129456,0.4584723711013794,0.2240937352180481,-0.21424327790737152,0.2754378914833069,0.5878183841705322,-0.09462595731019974,0.2855902910232544,0.38589128851890564,-0.1421184241771698,0.28525328636169434,0.2519397437572479,-0.17966881394386292,0.2803420424461365,0.13351911306381226,-0.20880652964115143,0.19322866201400757,0.6131448745727539,-0.10556868463754654,0.17538712918758392,0.4251127243041992,-0.1555381566286087,0.16010886430740356,0.2954048812389374,-0.19471929967403412,0.14746813476085663,0.1802884340286255,-0.22254806756973267,0.11609683930873871,0.6798520088195801,-0.12235859036445618,0.047969281673431396,0.5556575059890747,-0.1727953404188156,0.0016871392726898193,0.4711094796657562,-0.2005152404308319,-0.03682824969291687,0.38879793882369995,-0.21879643201828003,OPEN_PALM
0.23387064039707184,1.0229244232177734,1.1118622751382645e-06,0.3530634939670563,0.9605823159217834,-0.07227040082216263,0.4575902223587036,0.8539584875106812,-0.11506633460521698,0.5469907522201538,0.775221586227417,-0.15292151272296906,0.6275595426559448,0.7271755337715149,-0.19269639253616333,0.3617592751979828,0.6165231466293335,-0.09218336641788483,0.4128599464893341,0.44618910551071167,-0.1461828649044037,0.44001108407974243,0.3297348618507385,-0.18719369173049927,0.45891380310058594,0.2231215238571167,-0.21840046346187592,0.27577248215675354,0.5887014269828796,-0.09608148038387299,0.28583240509033203,0.38684171438217163,-0.14455261826515198,0.2852345407009125,0.2528981864452362,-0.18295793235301971,0.2798355221748352,0.13342618942260742,-0.21268050372600555,0.19350135326385498,0.6140509247779846,-0.10696572810411453,0.17520871758460999,0.42719876766204834,-0.15749035775661469,0.1599310040473938,0.2967715561389923,-0.1969030201435089,0.14731569588184357,0.1802608072757721,-0.22489266097545624,0.11593030393123627,0.6804847121238708,-0.12379828840494156,0.04858991503715515,0.5574550628662109,-0.1744607537984848,0.002551555633544922,0.47303998470306396,-0.20224562287330627,-0.03580126166343689,0.38984841108322144,-0.22060415148735046,OPEN_PALM
0.23362009227275848,1.0230255126953125,1.104485932046373e-06,0.3529273271560669,0.9609490036964417,-0.0708702877163887,0.4578304886817932,0.8539630174636841,-0.1126866564154625,0.5469925403594971,0.7749218344688416,-0.1497957706451416,0.6272683143615723,0.7279019951820374,-0.18880638480186462,0.3618127107620239,0.6163251399993896,-0.08975642919540405,0.41307368874549866,0.4458807110786438,-0.14254352450370789,0.44008952379226685,0.3296174705028534,-0.18273013830184937,0.4585570693016052,0.22331809997558594,-0.21337983012199402,0.2759135067462921,0.588638186454773,-0.09384872764348984,0.28636422753334045,0.3873870372772217,-0.1413751095533371,0.285541296005249,0.25354957580566406,-0.17922480404376984,0.2795722186565399,0.13460040092468262,-0.20848745107650757,0.19380348920822144,0.6136412024497986,-0.10480837523937225,0.17539063096046448,0.42700642347335815,-0.1544288694858551,0.1596440076828003,0.29712677001953125,-0.19325830042362213,0.14630940556526184,0.18153062462806702,-0.22081230580806732,0.11639198660850525,0.6796845197677612,-0.12162477523088455,0.04871177673339844,0.556568443775177,-0.1716088503599167,0.0024274885654449463,0.47202977538108826,-0.19894692301750183,-0.03603237867355347,0.3888481855392456,-0.21689535677433014,OPEN_PALM
0.23274007439613342,1.023261308670044,1.1113280606878106e-06,0.3518885672092438,0.9611395001411438,-0.07185116410255432,0.4568468928337097,0.8590101599693298,-0.11510302126407623,0.5454444289207458,0.7797985672950745,-0.15359605848789215,0.6243332624435425,0.727961540222168,-0.19404740631580353,0.357413649559021,0.6212497353553772,-0.09230493009090424,0.40934813022613525,0.45033425092697144,-0.1464519500732422,0.43727487325668335,0.3338015079498291,-0.18769311904907227,0.45603591203689575,0.22708505392074585,-0.21894454956054688,0.272368848323822,0.5945404171943665,-0.09646674245595932,0.28403782844543457,0.39193105697631836,-0.14562050998210907,0.2831369638442993,0.2560959756374359,-0.18504799902439117,0.2763693928718567,0.13616478443145752,-0.21571508049964905,0.19094836711883545,0.6192676424980164,-0.10750054568052292,0.1729653924703598,0.43160009384155273,-0.15852805972099304,0.15634548664093018,0.3000609278678894,-0.19861586391925812,0.14168444275856018,0.18524432182312012,-0.22717967629432678,0.11391766369342804,0.6832966208457947,-0.12435773015022278,0.043930619955062866,0.5580669641494751,-0.17534247040748596,-0.003627955913543701,0.47161802649497986,-0.2038707733154297,-0.04291674494743347,0.38797563314437866,-0.22278346121311188,OPEN_PALM
0.23242415487766266,1.0242623090744019,1.1209654076083098e-06,0.35172921419143677,0.9620609283447266,-0.0719999149441719,0.45721548795700073,0.8588393926620483,-0.11501120775938034,0.5455095171928406,0.7788897752761841,-0.15311293303966522,0.6242399215698242,0.7280369997024536,-0.19316580891609192,0.3582517206668854,0.6197397708892822,-0.09208881109952927,0.410177081823349,0.44850432872772217,-0.14544661343097687,0.4370471239089966,0.33148425817489624,-0.18596863746643066,0.4551912546157837,0.2246059775352478,-0.21674300730228424,0.27217796444892883,0.5927311182022095,-0.09600403904914856,0.2837749421596527,0.3890041410923004,-0.1436426192522049,0.28326544165611267,0.2546810507774353,-0.18170787394046783,0.27719831466674805,0.13598328828811646,-0.21133862435817719,0.19009874761104584,0.6180912852287292,-0.10676302015781403,0.17248499393463135,0.429071307182312,-0.15652117133140564,0.15678061544895172,0.298695832490921,-0.1953730285167694,0.14328324794769287,0.18389013409614563,-0.22310881316661835,0.11260193586349487,0.6836499571800232,-0.12340173870325089,0.043855100870132446,0.5585450530052185,-0.1732601523399353,-0.002518266439437866,0.47445571422576904,-0.20030240714550018,-0.04119691252708435,0.3932097256183624,-0.21812157332897186,OPEN_PALM
0.23150859773159027,1.0236499309539795,1.1230498557779356e-06,0.35113272070884705,0.9616739749908447,-0.07284323871135712,0.4565802812576294,0.8586633205413818,-0.11630728840827942,0.5451675653457642,0.7788813710212708,-0.15471775829792023,0.6242732405662537,0.7278540134429932,-0.19504232704639435,0.35799628496170044,0.6198325157165527,-0.09287858754396439,0.41026318073272705,0.4485947787761688,-0.14666496217250824,0.4371790885925293,0.3315083086490631,-0.18752233684062958,0.4551646113395691,0.22454288601875305,-0.21851839125156403,0.27187538146972656,0.5925728678703308,-0.09648142009973526,0.28329718112945557,0.3883926570415497,-0.14453844726085663,0.2829255163669586,0.2541530132293701,-0.18296831846237183,0.27701669931411743,0.1355559229850769,-0.2128729671239853,0.18973135948181152,0.6175655126571655,-0.10700973123311996,0.1720167100429535,0.4286675453186035,-0.15723076462745667,0.1564350128173828,0.29828259348869324,-0.1964285969734192,0.14299972355365753,0.18392422795295715,-0.2243477702140808,0.11217527091503143,0.6826058030128479,-0.12346844375133514,0.04324984550476074,0.5573532581329346,-0.17370174825191498,-0.0032798945903778076,0.4730592966079712,-0.20106662809848785,-0.04212990403175354,0.39170870184898376,-0.21910300850868225,OPEN_PALM
0.22266799211502075,1.0312321186065674,1.1307961358397733e-06,0.3428303301334381,0.965907633304596,-0.06839746981859207,0.4464445114135742,0.8635987043380737,-0.1090705543756485,0.535304605960846,0.7821396589279175,-0.14564478397369385,0.6158565282821655,0.7296550869941711,-0.18406341969966888,0.3465704023838043,0.6245296597480774,-0.08302933722734451,0.40081149339675903,0.45080578327178955,-0.13403990864753723,0.42907071113586426,0.3347068428993225,-0.17358167469501495,0.446637362241745,0.23002156615257263,-0.20303645730018616,0.2601088285446167,0.5969550609588623,-0.08678729832172394,0.2750449776649475,0.39143091440200806,-0.1315048336982727,0.274947851896286,0.25678369402885437,-0.16887043416500092,0.26753929257392883,0.14193111658096313,-0.19745886325836182,0.17825263738632202,0.621422529220581,-0.09726665169000626,0.1619655340909958,0.4346793591976166,-0.14298096299171448,0.14698746800422668,0.3039734661579132,-0.18053433299064636,0.13323132693767548,0.19093486666679382,-0.2074497491121292,0.10066261887550354,0.686241865158081,-0.11344463378190994,0.03814154863357544,0.5647785067558289,-0.15899835526943207,-0.0036954879760742188,0.4782920479774475,-0.18379072844982147,-0.037397563457489014,0.3962535560131073,-0.19982962310314178,OPEN_PALM
0.2236788272857666,1.0370285511016846,1.1671488664433127e-06,0.34165287017822266,0.9689616560935974,-0.0671713799238205,0.4461495876312256,0.8640283942222595,-0.10745945572853088,0.534113347530365,0.7825350165367126,-0.14375531673431396,0.6142829656600952,0.7321227192878723,-0.18168984353542328,0.34513089060783386,0.6239796280860901,-0.0820247232913971,0.40051910281181335,0.4505317509174347,-0.1330806165933609,0.42959630489349365,0.33369696140289307,-0.17262524366378784,0.4493812918663025,0.22751224040985107,-0.2021825611591339,0.26038694381713867,0.5968632102012634,-0.08661797642707825,0.2757806181907654,0.39288827776908875,-0.13160453736782074,0.27487698197364807,0.25784218311309814,-0.16870145499706268,0.26772335171699524,0.14181160926818848,-0.19696767628192902,0.17977380752563477,0.6215659976005554,-0.09786247462034225,0.16273172199726105,0.4326123595237732,-0.14378711581230164,0.14588460326194763,0.3006948232650757,-0.18060439825057983,0.13148543238639832,0.18679586052894592,-0.2066376656293869,0.1023363322019577,0.6867164969444275,-0.1148231104016304,0.03895585238933563,0.5618847012519836,-0.1605108380317688,-0.0034708380699157715,0.47210127115249634,-0.18515560030937195,-0.03754350543022156,0.38619154691696167,-0.20086069405078888,OPEN_PALM
0.22495996952056885,1.0357660055160522,1.1829738468804862e-06,0.34241724014282227,0.9684521555900574,-0.06794929504394531,0.44668206572532654,0.8638813495635986,-0.10897816717624664,0.5339581370353699,0.7824865579605103,-0.1457362174987793,0.6138163805007935,0.7324954271316528,-0.18420788645744324,0.34503477811813354,0.6239409446716309,-0.08434280008077621,0.40008682012557983,0.451302170753479,-0.13622532784938812,0.42915067076683044,0.3347206115722656,-0.176316499710083,0.4492364525794983,0.22864213585853577,-0.20620845258235931,0.25983119010925293,0.5970242023468018,-0.0887238010764122,0.27483388781547546,0.3934224247932434,-0.1343962848186493,0.27378615736961365,0.25869229435920715,-0.17180736362934113,0.26688873767852783,0.1422843337059021,-0.20026592910289764,0.17918263375759125,0.6222497224807739,-0.09967063367366791,0.1625157743692398,0.4319778084754944,-0.14627623558044434,0.14551490545272827,0.30045515298843384,-0.18318156898021698,0.13143140077590942,0.18638715147972107,-0.20918497443199158,0.10239633917808533,0.6883103847503662,-0.11632160097360611,0.03964191675186157,0.5623178482055664,-0.16252361238002777,-0.002247840166091919,0.47220027446746826,-0.18720921874046326,-0.03556698560714722,0.38538432121276855,-0.20290257036685944,OPEN_PALM
